_AnalysisTag,_FileName,_APK,_FileSize,_DexSize,_VersionCode,_MD5,SSLCertificateSocketFactoryCreateSocket,SSLCertificateSocketFactoryGetInsecure,NetworkSecurityConfig,PinSetExpiry,MissingBackupPin,InsecureBaseConfiguration,AcceptsUserCertificates,SetJavaScriptEnabled,UseCheckPermission,UnsafeDynamicallyLoadedCode,UnsafeNativeCodeLocation,UnsafeProtectedBroadcastReceiver,UnprotectedSMSBroadcastReceiver,AddJavascriptInterface,AuthLeak,SecureRandom,InvalidVectorPath,UsingC2DM,PackagedPrivateKey,PackageManagerGetSignatures,InvalidPermission,PrivateApi,AllowAllHostnameVerifier,TrustAllX509TrustManager,AllowBackup,ExportedPreferenceActivity,SignatureOrSystemPermissions,EllipsizeMaxLines,ExportedService,ExportedContentProvider,ExportedReceiver,GrantAllUris,SetWorldReadable,SetWorldWritable,WorldWriteableFiles,WorldReadableFiles,ExifInterface,HardcodedDebugMode,GetInstance,DeprecatedProvider,HardwareIds,DeletedProvider,GetLocales,BadHostnameVerifier
Banking_r2,976fd1d77e998cbddf8d1a43494f9cb4c633b0adb6949d8431512c32dcd105d1.apk,com.mefsfdnyekedgting.Solo,5314024,722076,11641,65bc2749f4ee697441dbdfc49da75792,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,2,1,0,0,0,2,0,0,0,0,0,10,8,0,1,3,0,25,0,0,0
Banking_r2,a78825b51f92a6a5ae0edfc7e91cc232e249e225d7f578763bd2007d68b3be01.apk,org.underdev.penetratepro,132745,185476,24,1cd5664f35cecafa0452a79656c4ac39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,e80346351e6443d0a47c3f5e7cf64f3f9014e948996b8db867edff20d9807b48.apk,com.android.market,491607,1202176,13,9ad7cd3c1b14c331987c0735592359e2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,5971f2d82d23f1143baec3366b568b8998c68cd1cb4c4b17058d351320d0af64.apk,com.android.calculator,62939,115840,1,3f60d5a3e85da16306609a5b6ab227fc,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0
Banking_r2,70b8014302f72c4da8cb636f8bad643b32aaa7bd171010c5f045b771303db395.apk,com.locker.maboo.tow,670240,360372,180,eae4505cac4e15a5108c2d1ca028dbdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,25,0,0,0
Banking_r2,e48e2575dd5fea65864e4948b29e9c2d6948c27b461a83754c44641a23694f7e.apk,com.psp01.psp010,231120,495052,2,075a81e54a7c8b805f9d7ea84197b08a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,1ed55b012c29a35f3f2c5f3717a48c013cbd81cd3764ad7fb63b54967b05cfc0.apk,com.note.donote,496794,575920,1,577ee6dc6bd1cfc96308ee6bc9645cd9,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,f909bfd32ba3c007c4859258ec81bd706cd80ccc928ed195b351de4980b58c83.apk,com.Tiomiyk7.Potzimk7,219989,400836,2,1d5b7d6e4737a3fe98c595186b867ab4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,67c3466a1f7daaafef504a401a22883103e213995f27d2ef14d12d687767ca73.apk,com.android.slientinstall,42326,8780,1,61908fe00016765349bdbb8eb7c36441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,abea6d3ba5130ee2d2297174e38b942a15dfc103f7eeca47b94b688220e6bd34.apk,com.sdwiurse,1800301,22628,1,a49c5963901e44c12e8a501dfd7df5e0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Banking_r2,8427fe9c050192b143efcbcfea85513cc64909b357f7517a17b4e4059f1cfad4.apk,com.kb.abc,2975431,676908,1,cb5e710f77d5c2abb71a087704adac6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,798e2f045e33b4774979846df52b144d31ea09878b4b6cebf0e2669981bbfc27.apk,c.l,446759,257928,10,5cc57e50758bb8fd8455078a6d30869f,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Banking_r2,a4040da43607682fc94397a0f4c88bebd97c761ee6a6bfe1c72b0d1b52efb903.apk,com.android.security,207748,22724,1,5272620c868436291a4c86b601bec31b,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
Banking_r2,af5f7c4bb88c8a9a7441ef1407c198326999350c324c40ab3d36b3b7dccc4a18.apk,liang88.liang99.view,33010,43184,1,68df0b5b6e3ec32c1c468e23a23f6d85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Banking_r2,4e2a68d26379d7914cd1c40d1da9c46474381e760689e6bbb7aafc6dac34bcde.apk,com.android.security,207489,22564,1,36793f2a18d85eb44c82b63e1c71368a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
Banking_r2,3aba69c964b8e28bc94d46566294f3f93dd3cb59c198edde63f939ae7c2adc7d.apk,com.delete687.delete910,144242,280948,1,047f5f8602dbe34cb94bfc6d508e49fb,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0
Banking_r2,8bba05bf9731cff514af328af62170cfba02790e102439c57dc2b7402d22390a.apk,com.google.game.store,556825,800908,1,1a58b3f9a77d59ca1df4d6f30c8a9219,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Banking_r2,3000b71415bc8dd7a32bfdbe914ebb49407facf95abc5812a2fe2464368def8f.apk,com.wr.abc,5675829,721608,1,36e5a917e9fb10615f8fa718bf4596c8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,5ef75c480fc3f5c3c0fc654529c0da8b06915ea546ff1125e28f8d6715d9845c.apk,com.xinhannewbank,540931,391120,1,883b23e565444191a2c58795418ebcb1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0
Banking_r2,177d918c6eb939f3af0bda9b416957449b6ea888842aa186cb85f5cc72c98a6c.apk,com.ahnlab.v3mobileplus,75072,72056,152,6884e4cb8f546c108e337dd8a98a7358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0
Banking_r2,4c6b6476c812d1ba3946d610900ce47a0ac5b41dab84e38f540489b2c33f918a.apk,org.android.system,19232,8232,1,d946cd65b2089ef9fd219d04376c3c4a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Banking_r2,cf520157a04304d60b9c3d3a4eef700cf3ae853d715e18decb232d30ce45c89e.apk,com.skyxu.harveshihun.jwdbozt,5209699,267056,101,1d15765ffee294f27da4865356a994bd,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,6,0,0,0
Banking_r2,2249df1abe920e14eb4c862cd52b828e00f64d5986acb8a179ab843efad5141a.apk,mcnvme.bkjdri.rqebog,147632,62940,,6fd710f9d1128b4bfc82860079963b7d,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Banking_r2,159a8b22808a87bab6663d31b1d541caa35ace4b544885ae3ac6a7378580a32e.apk,com.biige.client.android,456084,463548,22,5deb5969dd67e5021bafa07c6ccc1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,10ebd314effdbf6aca5777593039c430a1c1c477a34080bd55f63df20c3a4ac6.apk,org.android.system,14797,0,1,4d61cc17e507c33883319e3618ae74d2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,ffa42983df2aa808efa76857aad293c616c22ba91524cb7a2bf7069214570e0d.apk,com.google.beasefirst,4911445,335204,23,491673b00237fbca12371826e908db4b,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
Banking_r2,92dbe2486286abb2530ccd58bce63f279d42ff01258b1a0426b7e21ed985f390.apk,com.google.game.store,560690,496180,1,c481910e98f93aae962b1435a690785f,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Banking_r2,6bd0aa2c9303beeea477ef80322061d9381254708f8566f103a6f8e28aab40e5.apk,com.oaAlmL.gCrziJ,219999,400648,2,c6eb6ef335b1b9f3379ec10c4f6b3a67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,288a266e69d5709548695cf8f165df6b39382fa37fd5661a9c4091e9c62171bd.apk,liangaa.liangbb.view,28201,43184,1,81efce3530daed55370ae16778515a94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Banking_r2,9b239c76aa43b4ff1c8f780610c35c311aba1730ae7fc68e7b7707cf73175d9f.apk,com.cn.googleapp,583665,13288,1,13e3da175ae896b19a56b71ad0d28109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Banking_r2,95ad88ad7a3d6f53269fb69d40808c041cce680459c26ac379b40591cab1f8ac.apk,plp82.plp010.view,30431,43040,1,f9cf4ab581ec929b3f456823d92d7a08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Banking_r2,4fd2bfb671c270d76e3ed3e60299244f09c566a48084d2631a7c8b3bf2f6cffc.apk,org.slempo.service,1254656,322456,1,75917cec7507075e6a2128a18db08cfe,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,19da397ea99ed084f33182b4d7970adb2b2cd646af1dd31a8c8d255cd89c0ada.apk,com.fanta.services,1072956,709400,2,85707d301c6c48aac52059421d9601c7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,4ca05e41a846fc292735517da097fdb29fa62463826347c22cae1bedf4564175.apk,com.android.market,120954,209412,13,bb1a7c5ec5b638a06798b1a4e4bbf7ee,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,24aadcb30b9a6d22cccc0c9ff4ca803b7efefea1fcb8e0ecf0c25c3eb54107ce.apk,com.trdos.cores,699008,1289768,,94eac6a59d04794a31e206bed7b3285d,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,cb623863e34f34b76f05be865baad28c2a679f0fbbd81fec58d151899abb9474.apk,com.android.market,59162,70604,13,6bee900fa7e8c4dc6f9111e88e334596,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0
Banking_r2,f835332fde5495574b8a5ce1eb5b8887c50fca9894443471e80fc2ad827a1d62.apk,com.google.games.stores,556806,801008,1,e490d60a721fc548061ceb26c860cf3c,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Banking_r2,f4043d144c7f08c09a697bdb9ab7f190560365eda3dad1bc347ce00c566642f5.apk,com.we.google.nhb.kr.bk.app,803651,614524,1,ecb87e6254e2e8b830893dcda5fa1a66,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0
Banking_r2,637981faa4ce127e88e19ff577951493a847976ea489db4e69c1357a1e9cca48.apk,com.zalove88.zalove99,216868,495264,2,07d1324a675e795e895e07bad8d8668f,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,4c5c475cf1e8fb2482316acda75831e80155a0d0e96ab5e66f5e0abfbe3597a9.apk,com.dfoe.dfodf,371697,355460,37,204c54ff144f5249a9ddbc1877420e0f,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,5962fdb828ff12f9fbeb386127522b4771a18ea4d5dfb6190aa04a7483610242.apk,com.google.games.stores,563517,496460,1,605361c0126c9d3a7790890704211ff9,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Banking_r2,f70e4dda3334313af03cb580758207c1b4064270f32a14f11b639e4f599da2f8.apk,org.underdev.penetratepro,145979,199328,29,d9626d54c63f8ce4c32e9061b62009d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,5be086d8133ead002f2c33ac8c0bb4fa1e2e54266cdc9a4941a44c287c4d737e.apk,lqtunf.jibkdg.prkmsr,147459,63132,,288eb7377de7bc4f3327097ed489b3af,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Banking_r2,8354bd40b859624342310e62fc626108ed753ae1f7e452052c89cc6df0dd0624.apk,com.example.callrecorder,525883,1170260,1,e7aa3b20f8a971ebf3e01b6f083bff87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,7,0,0,0
Banking_r2,679525087f6676ad6406af67b484fd1ae062b29c41c0a0b1b7512bd349c8e84c.apk,com.menyekedgting.Solo,5196800,693512,637,cd37987cab19dc17bc02003360b47ec1,0,0,0,0,0,0,0,8,0,0,0,1,0,10,0,0,0,0,0,0,0,4,0,2,1,0,0,0,1,0,0,0,0,0,10,8,0,1,3,0,16,0,0,0
Banking_r2,70adb98c557fbc3d263da08116146f93f75594c6f9f8bdc88f110728adc37d4c.apk,me.jingqian.mix,83511,48896,3,943f5dd92edbb040bcac4c04f0322eb5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,8aa03edc5550e180e4c10cc1ecc71f2645cbc98a657163d3f50b87c214d96146.apk,com.youkaicountry.sandroid,138295,165604,1,ad785a2b26b5efe5dc3a8dfdc4907827,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
Banking_r2,74fb12043e8fe8d69a6cafb197c42ce229db2f1a8355e3b4182c0d1bc8b4cd48.apk,guangchikuangchi.com,2211320,2597988,125,10c17fcef5c4d18a9e933d0c4d0f6d23,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,6,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,46,1,0,1
Banking_r2,bfdd9bc18ad3ab820b6f3e783a9ba6ed9f762db05c608efac3c2144bced8be39.apk,com.android.blackmarket,248747,370860,1,f3d8eb5c923390534da01d30d7dab130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Banking_r2,b95050ab27c2e1b0be22bf6afbc6671197534f812c0ada9a0b8f9e25a7e1b386.apk,org.underdev.penetratepro,98154,113752,36,c1191c7efc4b1fb674694f9920076da5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,f248b403241c0e72403fc8c1b2e75fa5afbef97d4291e1815f4948ee8086f71e.apk,org.android.system,19023,7688,1,5c5197c96acaa33c5c3701c862a425cd,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Banking_r2,4f16ae496f53ffd1aaf48e060bc0a9c3ac67124997670784038cc18103a33969.apk,com.note.donote,486886,572368,1,7c821086494401ffe9b64ebda985dbfa,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,b4bef0f8639f84b9e482ba7ad3546b297518371bb2bcc388eaba3d77ff02bf5a.apk,org.android.system,19023,7688,1,63cd09c1cd49d9223aeac93154112800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Banking_r2,8cc9e46fa7ebecd6af3dde784d096dc519b6d1dbcab631be2c86b189c1277e0a.apk,com.note.donote,494042,579600,1,9fb50babab8ff8134369a5ebc7b3f4ad,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,734738935835dd41050e3071976e93366db24ebd2d9414c2f051424609248fb2.apk,com.nh.abc,2049329,591524,1,11b44cd3d08f930093109589671491bb,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,321edc61a42bc07242e64829ac4749117ad4bdb6eb278519bb4a0a6cd9f38ea8.apk,com.an6.update,491757,1202400,13,9bed5e1564f145a6d4ea2b85d1003b6a,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,78fcec4e73c961b66bc5c77ba604ff1f60120fca6292addaf30a3b449702edf8.apk,com.ifree.everfriends,25293714,2486688,241,2f2a82a624e4c6b7a681312bd0409e23,0,0,0,0,0,0,0,8,0,0,0,1,1,3,0,0,0,0,0,3,1,6,1,6,1,0,0,0,3,2,4,0,0,0,1,0,0,1,1,0,35,0,0,0
Banking_r2,128e514ba4a1d096aa4ecf46d198013e9c79f30b3f0551eac88c3d993e5e1d5d.apk,com.dkzvs.zmaw,369219,841724,1,173cff6affac71ab04d5a12521883eb2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Banking_r2,701b36d35dc87d7ec40de50bc06688fe819bdc8344f7cea4f514b967b2837d69.apk,com.wri.uyuyp,5683971,457204,1,7f38c801fbcbea8139a48d2c095ff397,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Banking_r2,e3cf8e51012c28b70c81a2df9841b63f8efa985c5abf47ea1c4f6d0d2b4c3d61.apk,com.nh.abc,2054995,591152,1,7ff41826d27cbf86fb17e1cf3125a247,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,b5ef69f813ecbf1e6ce45ac5699a27a559589e969fcc6c03df89d98745ec9b03.apk,com.iqeadmcuzf.jdjgl,687303,1365808,,418d23a6846529cc252a61489d488e74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,856aa5c04739605b764a30fd0822da4d3432795a9c76b126089872d0eab4912c.apk,com.BioTechnology.iClientsService35194,324834,333284,2,a9f09040a9877f5ffc263d5ca0cb6ff8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
Banking_r2,769dd9497d458010d978d6dbd92361fc59f825f9cd8a5067bf171d475942e52b.apk,com.xiaozhen99,615144,389084,1,def0ffd26800cafc7abc09ffcf11dcea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,7,0,0,0
Banking_r2,5a4885317f84435d9cd954ff9477e104a8b2535101fcf3da749fe9ab9edba8bb.apk,com.xOixuUnz.BjxiUXnx,220302,400840,2,334702d47c2f7966600b65f59224b8d4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,3fc4a4aa4ab4e49f18189df717223a4ce744aa96cd08bf2d5fd2b408c90c3fd3.apk,com.example.hana,2153457,2016732,1,d18f67d377423506958c807e4b505141,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3,0,0,0
Banking_r2,2eea52e778f230fe1c5765c305f902fb2ce5ed7123b17ea676140827d0ea2b6c.apk,com.nhnewbank,701726,387748,1,0d126a177015dc757d95ce8e13f81436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0
Banking_r2,6558d828d7c49900b90d75f7db91a3cd6c0b22f68da9e2d81af404eba81389b5.apk,com.android.security,189690,27232,1,630c97f466fee4b56757b9b84564ae9c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
Banking_r2,12093d062c388c749bf6e35868646ded093126ba741c137aa21387cc1a3eb5d3.apk,com.note.donote,496793,575920,1,2b5048bb02992fdecb99c1fd56a12cef,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,25f7d02918756cb93faacef23c7b0af83b80b4a2188fbbf385ec7e19af0cf019.apk,com.oaAlmL.gCrziJ,219999,400648,2,82d5e1711b3fc96380cb93836499747b,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,a4dfb883171e81888373ab89c4110a9287a7835c17dabf77cc6e30e93a415990.apk,appinventor.ai_funayamajogos.BancodoBrasil,1802104,2959292,5,a18ac7c62c5efd161039db29bfdaa8ef,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Banking_r2,1ea794049c44af01bb2a840c446d21102ef0d7e0f891a5072996a89531ea2228.apk,com.shi.uyuyp,2765133,452564,1,09e539b5e508df1fb4b84ee2b4c9dbcc,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Banking_r2,427fd1c85b2d12f10324b39fd39de86e1bd68d5d155f7632c6ee161e61feecc9.apk,com.orangeery.babbleharbor,567463,218844,30,1bf6ca3042f986ab24fc05de7ad36cd2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0
Banking_r2,42569c3a9658c3d963e43046d592c35f19835d6ebf237176a589572a5e44d473.apk,com.app.kr.google.androids.appstor,455617,180788,1,d83c0e27deb15dd1f5c0fea462b172d8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,19f15dfe99a7e8276780d26c74ca0b3cc28289678c8f44743849479899a721ca.apk,com.dfoe.dfodf,387333,355460,37,d8683d9fcf4a3b20566ac9829fbff146,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
