_AnalysisTag,_FileName,_APK,_FileSize,_DexSize,_VersionCode,_MD5,SSLCertificateSocketFactoryCreateSocket,SSLCertificateSocketFactoryGetInsecure,NetworkSecurityConfig,PinSetExpiry,MissingBackupPin,InsecureBaseConfiguration,AcceptsUserCertificates,SetJavaScriptEnabled,UseCheckPermission,UnsafeDynamicallyLoadedCode,UnsafeNativeCodeLocation,UnsafeProtectedBroadcastReceiver,UnprotectedSMSBroadcastReceiver,AddJavascriptInterface,AuthLeak,SecureRandom,InvalidVectorPath,UsingC2DM,PackagedPrivateKey,PackageManagerGetSignatures,InvalidPermission,PrivateApi,AllowAllHostnameVerifier,TrustAllX509TrustManager,AllowBackup,ExportedPreferenceActivity,SignatureOrSystemPermissions,EllipsizeMaxLines,ExportedService,ExportedContentProvider,ExportedReceiver,GrantAllUris,SetWorldReadable,SetWorldWritable,WorldWriteableFiles,WorldReadableFiles,ExifInterface,HardcodedDebugMode,GetInstance,DeprecatedProvider,HardwareIds,DeletedProvider,GetLocales,BadHostnameVerifier
Riskware_r3,9aa3cf95ae4bac4bb93bb4020cf814d5.apk,com.btqqduupzarfef.sonicthehedgehog,2033757,1537636,1,9aa3cf95ae4bac4bb93bb4020cf814d5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,318efa207f8ac6a3e29e84ec13fa0e20.apk,com.mwqdk.mqwkd,6105208,509596,1,318efa207f8ac6a3e29e84ec13fa0e20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
Riskware_r3,9a5cbe3695c12ea09fa011d519b775e2.apk,com.fnn.jgkapj,2000202,6008,2147483647,9a5cbe3695c12ea09fa011d519b775e2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,dcce76d91609ca006739267c21c0a4d6.apk,com.metasploit.stage,10103,19932,1,dcce76d91609ca006739267c21c0a4d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Riskware_r3,9daaf293ac6673aa9c2f6cefd14b08c9.apk,com.rfpqyy.lbvfabis,5519808,1310868,64131,9daaf293ac6673aa9c2f6cefd14b08c9,0,0,0,0,0,0,0,5,0,0,0,0,3,4,0,0,0,0,0,3,0,57,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,84,1,0,1
Riskware_r3,9cbf621c1e040d5270fd3365e0d9f094.apk,xsld.mbb.wwxpoy.jhbqjnyr,4105191,1419212,68,9cbf621c1e040d5270fd3365e0d9f094,0,0,0,0,0,0,0,11,0,0,0,0,3,10,0,0,0,0,0,2,0,76,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,74,0,0,1
Riskware_r3,6f2e877cde02b1913a392a8c4ce2dded.apk,com.nud.aaycry,4453410,5892,1,6f2e877cde02b1913a392a8c4ce2dded,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,f236372ea55d543f35dc3a820ab187f1.apk,com.umaytech.iap.mi,7544729,1324488,1,f236372ea55d543f35dc3a820ab187f1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,10,0,11,0,4,1,0,0,0,3,0,1,0,0,0,0,2,0,0,8,6,33,0,0,1
Riskware_r3,8c4cadddf42e2e179c84b22730f6f7b7.apk,com.qqzuans,168742,355228,1,8c4cadddf42e2e179c84b22730f6f7b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,d604853d9c6e0ab81ad2ec000fec509f.apk,com.hekedaohao,1886207,1636552,100001,d604853d9c6e0ab81ad2ec000fec509f,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,c6328012bbffabc11c7f280058a017f0.apk,crxk.vzjdg.pechwvujlkih,3854862,675864,1,c6328012bbffabc11c7f280058a017f0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,4d0a6ea1977795f567f8c775566aab38.apk,com.fnp.zzbjwc,4453420,5888,1,4d0a6ea1977795f567f8c775566aab38,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,d49e75077a8e88e21625e3be3c2127f5.apk,wrr.noz.ucmchko.hwzcr,2852341,1116,1,d49e75077a8e88e21625e3be3c2127f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,5ca8f0f1f9bdc4a36825ad88d18c886a.apk,com.moi.znyhza,4453404,5884,1,5ca8f0f1f9bdc4a36825ad88d18c886a,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,09080df09fc21b0a3f4c5f8796264788.apk,org.euapxrcdkoy.yourminecraftserverinthecloud,1670437,1537648,1,09080df09fc21b0a3f4c5f8796264788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,2ca4154876711f5d9e64ac289b6c486f.apk,ua.netlizard.piratej2,7499127,395680,1,2ca4154876711f5d9e64ac289b6c486f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,b299e5be99352127646a4fdc29ae0cda.apk,com.ttyt.book,2618269,4253616,20026,b299e5be99352127646a4fdc29ae0cda,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,71,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,63,0,0,1
Riskware_r3,c5b807e102194848f53b730b429c24a7.apk,com.oixdw.nuyi.l,7075273,1775824,30,c5b807e102194848f53b730b429c24a7,0,0,0,0,0,0,0,3,0,0,1,1,3,0,0,0,0,0,0,3,0,38,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,62,1,0,2
Riskware_r3,03ced43edcce0deb1c868ee4095f22e8.apk,com.qq.shuazuan,570972,459936,1,03ced43edcce0deb1c868ee4095f22e8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Riskware_r3,1853c53f944e2bbe505efea51da139f2.apk,com.ptasqd.feyricxx,5519802,1310868,66061,1853c53f944e2bbe505efea51da139f2,0,0,0,0,0,0,0,5,0,0,0,0,3,4,0,0,0,0,0,3,0,57,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,84,1,0,1
Riskware_r3,881fccbce2541afe40853d1862aca5e9.apk,com.wzry.dyscq.dgmh,994153,1175936,1,881fccbce2541afe40853d1862aca5e9,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,22,0,0,0
Riskware_r3,7975abdf591656688aaeab14ce33b3ff.apk,air.com.KalromSystems.FlappyYou,601381,1299972,82,7975abdf591656688aaeab14ce33b3ff,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
Riskware_r3,c65916fe4adcd141bb483818f1eee57b.apk,com.juyu.live,9925242,6220876,99113,c65916fe4adcd141bb483818f1eee57b,0,0,0,0,0,0,0,1,0,4,0,1,3,0,0,0,0,0,0,1,0,58,1,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,75,0,0,1
Riskware_r3,19b842da35cdde587d0d84522229fe78.apk,com.mbx.frryqo,8915522,5900,1,19b842da35cdde587d0d84522229fe78,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,b8adb5b4a0460c3a237ff7380660d6ce.apk,com.mhztds,1763650,2268256,100001,b8adb5b4a0460c3a237ff7380660d6ce,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,319eba627761088ca86c20e06887e078.apk,com.xpa.nnqyvk,8915511,5880,1,319eba627761088ca86c20e06887e078,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,cd5db80e4509a1ed06c8444d79e937c6.apk,com.zof.nhgqbc,6221072,6008,2,cd5db80e4509a1ed06c8444d79e937c6,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,1f0029a0c826782f5dec9da3597f5b56.apk,com.umf.zxrdnu,4453438,5880,1,1f0029a0c826782f5dec9da3597f5b56,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,83d00d0247dfdfec5982264cd64796b3.apk,cc.o25e067c.mca2c1bb,10162943,2216544,2015092812,83d00d0247dfdfec5982264cd64796b3,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,15,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,35,1,0,2
Riskware_r3,0afa3b916378397cd0e09db087c48a67.apk,apps.kedai.jutawan,2272379,5120756,22,0afa3b916378397cd0e09db087c48a67,0,0,0,0,0,0,0,12,0,0,0,0,1,7,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0
Riskware_r3,538859fc666707b8107dd4c9ef969f2e.apk,com.grch,1463023,1636552,100001,538859fc666707b8107dd4c9ef969f2e,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,5854d708ed0246e70eb09b302e637a9f.apk,com.aas.oqskbl,7970255,5996,1,5854d708ed0246e70eb09b302e637a9f,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,3e536e7f36eedbb5aa5598c5ca7fec4d.apk,com.nisbtvoy.urbztm,126206,56972,1,3e536e7f36eedbb5aa5598c5ca7fec4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,e0c4bf53ea6fad3acc3390c36c401c7f.apk,yijie.shiqiwo.ncmoc,2030054,1156,20007,e0c4bf53ea6fad3acc3390c36c401c7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,fb5446f5a7555bdfb9c2cbe649f925de.apk,com.boe.yionzr,6220570,6000,2,fb5446f5a7555bdfb9c2cbe649f925de,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,5589b8e93933752d2392e6ef54658848.apk,ooCB.kAXbx.Cq.qrN.ZcePr,1603145,1009532,24,5589b8e93933752d2392e6ef54658848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0
Riskware_r3,78709794f902bda08d9ae22d1865ed03.apk,com.wxliul,164705,359584,1,78709794f902bda08d9ae22d1865ed03,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,51592c9b3afcb5e7998a7790f134eb95.apk,com.qkv.ythcsn,7970260,6000,1,51592c9b3afcb5e7998a7790f134eb95,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,6515c851ac8a87b66e079229786c7f00.apk,com.nav.ftkhui,7971160,6008,1,6515c851ac8a87b66e079229786c7f00,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,21935a425286984f9a02bef64fd8df49.apk,biz.gdcpovzcharw.beachboyfriends,3007933,1537632,1,21935a425286984f9a02bef64fd8df49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,029eeb5bc31b21a939800de878e44644.apk,com.metasploit.stage,11813,19932,1,029eeb5bc31b21a939800de878e44644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Riskware_r3,1ff8681809f4028349581baf9f151986.apk,com.android.zip.music,132199,34196,64,1ff8681809f4028349581baf9f151986,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Riskware_r3,3f34c7a90e6ae0f1b700edf77530a887.apk,com.plugin.ads.ob,229376,343872,1,3f34c7a90e6ae0f1b700edf77530a887,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0
Riskware_r3,fda5b632347dee3321d633bb5409d1db.apk,com.cower.ascension,170595,120380,100700,fda5b632347dee3321d633bb5409d1db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Riskware_r3,26a180fbad9c70312522677cff479fab.apk,com.iapp.i1,642452,459936,1,26a180fbad9c70312522677cff479fab,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Riskware_r3,54a08c5fb1f051cda0f35629ae5d6d29.apk,com.menghen666,2342621,2268256,100001,54a08c5fb1f051cda0f35629ae5d6d29,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,9a66fd34dbf95fda58af8d3b56854bdc.apk,com.ige.jtlwru,4426828,5880,1,9a66fd34dbf95fda58af8d3b56854bdc,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,eaa9c909df2ffb2347cf845a645ee78d.apk,qj.tcs.jcek.satisfied,4407000,2041264,100,eaa9c909df2ffb2347cf845a645ee78d,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,73,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,66,0,0,1
Riskware_r3,6ffc542255cce3a3b236e44414665db8.apk,com.azv.gwtprs,4240042,5880,1,6ffc542255cce3a3b236e44414665db8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,475dcae44e24cceabf2ec2cdc4783f20.apk,gov.storm.model.development.sweet.silent.drew,313906,522300,632,475dcae44e24cceabf2ec2cdc4783f20,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Riskware_r3,6b12a03734346a482b5fe7a4d4aa0a6e.apk,zwreryrcnnuxlsq.qdqimatsjczfxbywyqaq,4135723,676116,1,6b12a03734346a482b5fe7a4d4aa0a6e,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,3c52cb21837db03b1a29b492da867a11.apk,com.oyc.jfxpfb,8822544,5896,1,3c52cb21837db03b1a29b492da867a11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,0754c652b284e0dc819976e0563f1899.apk,nwgra.furzn.njmpxq,34861,9272,1,0754c652b284e0dc819976e0563f1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,f7013204327c182fb0bc2b9a45adc734.apk,com.hoq.vuxudm,4426827,5876,1,f7013204327c182fb0bc2b9a45adc734,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,16ab7fcaa70045bb26271b59d6d0bb8a.apk,com.xzlqq,14571922,2268256,100001,16ab7fcaa70045bb26271b59d6d0bb8a,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,4d690e2f1d952de841c3f0fb4a30d2b3.apk,com.kingroot.kinguser,19222710,5313968,165,4d690e2f1d952de841c3f0fb4a30d2b3,0,0,0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,3,0,4,0,1,1,0,3,0,0,6,0,29,0,0,0
Riskware_r3,a564775c26c7ef383f56269c04f90b87.apk,com.yourpornapp.app.yourpornapp,1115790,2319396,1,a564775c26c7ef383f56269c04f90b87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Riskware_r3,f206920714a6274187e4b479d814c430.apk,xsld.mbb.tediyg.lwgxxgsr,4105192,1419212,977,f206920714a6274187e4b479d814c430,0,0,0,0,0,0,0,11,0,0,0,0,3,10,0,0,0,0,0,2,0,76,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,74,0,0,1
Riskware_r3,39abe3e08017f787a29e1147791a9533.apk,com.kkjhgdd223cdcpoiy.android,4130093,3172148,24,39abe3e08017f787a29e1147791a9533,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Riskware_r3,81739006ac78ff5b70e1fd7c72275c34.apk,mvnxuuyuqbklpjpw.txdvvmncciiri.dd.axkyrbacnplcm.vj,4140121,676376,1,81739006ac78ff5b70e1fd7c72275c34,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,4a4165207179403047c549678a966a17.apk,com.abcxfh,1804185,2268256,100001,4a4165207179403047c549678a966a17,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,680843a2683ef34db885871b5997763b.apk,com.ybdqp.yo.nj.slv,7997668,7088,1042,680843a2683ef34db885871b5997763b,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,bd78b7a5c568490b77ce3099eb3a3367.apk,com.YVO.Q9f2,5852090,983596,8,bd78b7a5c568490b77ce3099eb3a3367,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,39,0,0,1
Riskware_r3,a8867f9101bb6fca3d864a9033e49705.apk,com.vqt.fnpsio,2042770,6008,2147483647,a8867f9101bb6fca3d864a9033e49705,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,7bed96f0990ceabccde58ee2e43deedc.apk,com.qkf.yikrvg,4453452,5896,1,7bed96f0990ceabccde58ee2e43deedc,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,84a2b22262b6e4abc7d0a351b192fed0.apk,com.agl.agl5vT6aQJk,7731225,2555676,1,84a2b22262b6e4abc7d0a351b192fed0,0,0,0,0,0,0,0,2,0,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Riskware_r3,b73e0526b4c43d9a3a9a9e1b66135ddc.apk,air.nodo.vivox.qixogebusut,1234450,1274344,1103,b73e0526b4c43d9a3a9a9e1b66135ddc,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,7,0,0,0
Riskware_r3,d8e8aba36f93a5a9653642c5f2a80afa.apk,com.inapps.books.classic,601390,1299964,82,d8e8aba36f93a5a9653642c5f2a80afa,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
Riskware_r3,8228f8a4c8eb77c69e4eccd0aef4961c.apk,IPfSFO.bYaVG.yxVv,1603065,1009524,24,8228f8a4c8eb77c69e4eccd0aef4961c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0
Riskware_r3,1d1a15a2165b64c58aab7ca38bf82aeb.apk,com.eyr.spghbp,7960477,5988,1,1d1a15a2165b64c58aab7ca38bf82aeb,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,fdb11e4a97c1f7c15cb167c861f96e74.apk,etut.odkw.xxqfufob.jblykhvo,2909102,1124,1,fdb11e4a97c1f7c15cb167c861f96e74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,b1df153d5b70b819e84a067f976976c2.apk,edu.gentlewoman.credulity,229967,31572,80,b1df153d5b70b819e84a067f976976c2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Riskware_r3,4b944452c6c83f68dc06afed1d1f8200.apk,com.utq.nznbfp,4453412,5884,1,4b944452c6c83f68dc06afed1d1f8200,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,823a7a009c8c586f9564c669df41e8c8.apk,com.lez.zpjbag,8198081,6008,1,823a7a009c8c586f9564c669df41e8c8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,0a5dd57a1b3a8a4de887d5276d0e891c.apk,com.xmj.orhgpy,6220354,6004,2,0a5dd57a1b3a8a4de887d5276d0e891c,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,9f3b9dd83ef7e30225d3657e6b7b184b.apk,com.juyu.live,9925239,6220876,80747,9f3b9dd83ef7e30225d3657e6b7b184b,0,0,0,0,0,0,0,1,0,4,0,1,3,0,0,0,0,0,0,1,0,58,1,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,75,0,0,1
Riskware_r3,1a7ef1c6d882b25105c2ba85dfb8e641.apk,com.bxf.rmfbkw,8822533,5896,1,1a7ef1c6d882b25105c2ba85dfb8e641,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,6ff3d82c403e2c827893afb05dc32ed5.apk,info.funny.snow,2929671,1472416,13,6ff3d82c403e2c827893afb05dc32ed5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,3f15ee6a38e3a2893cd195275c76944a.apk,com.akh.lcgffi,4240080,5896,1,3f15ee6a38e3a2893cd195275c76944a,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,61bb1306ab0c9adab50a60d39534304d.apk,com.nxkajc.seiepmlk,5537295,1777956,40209,61bb1306ab0c9adab50a60d39534304d,0,0,0,0,0,0,0,1,0,0,1,1,4,0,0,0,0,0,0,3,0,67,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,83,0,0,0
Riskware_r3,acf000fa1fef93cc606e48ced3c1f6d5.apk,com.bxx521,26057921,2676816,100001,acf000fa1fef93cc606e48ced3c1f6d5,0,0,0,0,0,0,0,21,0,0,0,0,0,14,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0
